id,prediction
435,0.384673148393631
436,0.1376171588897705
437,0.22413701117038726
438,0.7996650099754333
439,0.25332697927951814
440,0.2829656660556793
441,0.5467175126075745
442,0.19198802411556243
443,0.6471485257148742
444,0.40405928492546084
445,0.6919333577156067
446,0.279588058590889
447,0.7766655683517456
448,0.49647373557090757
449,0.3876449763774872
450,0.5804017543792724
451,0.35229132175445554
452,0.6313902378082276
453,0.13793852627277373
454,0.3963786602020264
455,0.20982108712196346
456,0.25352503657341
457,0.6536866188049316
458,0.7291582345962524
459,0.2533528745174408
460,0.7464787006378174
461,0.7808749198913574
462,0.35837097764015197
463,0.4191638171672821
464,0.8056750535964966
465,0.6786400675773621
466,0.7289897322654724
467,0.18471940159797667
468,0.1509985029697418
469,0.47418389320373533
470,0.21450798213481898
471,0.19585777223110196
472,0.45575267672538755
473,0.6988852858543396
474,0.3650420129299164
475,0.44770383834838867
476,0.6649875402450561
477,0.15118047893047332
478,0.7640717625617981
479,0.7612016320228576
480,0.5797449946403503
481,0.5210046827793121
482,0.1073808372020721
483,0.22642107903957367
484,0.7082589268684387
485,0.2695217132568359
486,0.5844854176044464
487,0.1378109291195869
488,0.12779289633035654
489,0.3062662959098816
490,0.546657532453537
491,0.6951770067214966
492,0.5790699601173401
493,0.12512005716562266
494,0.22515247166156768
495,0.16723101586103437
496,0.1990395903587341
497,0.8095776081085205
498,0.1978070437908172
499,0.5940197348594666
500,0.4747242331504822
501,0.5844040513038635
502,0.22024480402469632
503,0.40980690717697144
504,0.7248606085777283
505,0.47983006238937376
506,0.4749444186687469
507,0.42368175387382506
508,0.3387477993965149
509,0.16673302054405212
510,0.40957456827163696
511,0.360238316655159
512,0.794946825504303
513,0.7064239382743835
514,0.5990990996360779
515,0.37792023420333865
516,0.775114893913269
517,0.3106414675712585
518,0.46683486700057986
519,0.48383363485336306
520,0.7395702481269837
521,0.7403558611869812
522,0.5164786279201508
523,0.3349241852760315
524,0.590163505077362
525,0.15046997219324107
526,0.6722026586532592
527,0.7129324078559875
528,0.6713404774665832
529,0.7081894755363465
530,0.5902634382247924
531,0.2164060235023498
532,0.19508326947689056
533,0.6443535566329956
534,0.19226181805133818
535,0.6308410406112671
536,0.7345405340194702
537,0.539170789718628
538,0.13515693098306653
539,0.6388682007789612
540,0.7674842357635498
541,0.7418806910514831
542,0.8089630484580994
543,0.6206786632537842
544,0.5271319031715394
545,0.6538109838962555
546,0.5016266644001007
547,0.5259525716304779
548,0.5581717550754547
549,0.3424820899963379
550,0.7449430108070374
551,0.38282981514930725
552,0.3977950751781464
553,0.519601047039032
554,0.4481546342372894
555,0.4113289415836334
556,0.4676690220832825
557,0.608344829082489
558,0.7348175644874573
559,0.42232261300086976
560,0.7128667950630188
561,0.5686808228492737
562,0.5680507898330689
563,0.1331794276833534
564,0.3383564442396164
565,0.6194851994514465
566,0.14944127649068834
567,0.6896751165390015
568,0.3590127885341644
569,0.6248123168945312
570,0.14216420650482176
571,0.7323464035987854
572,0.13805820047855372
573,0.499696409702301
574,0.5804314970970154
575,0.27551566660404203
576,0.1134796813130378
577,0.7459423661231994
578,0.6368888974189758
579,0.5065220296382904
580,0.6424041748046875
581,0.7712200284004211
582,0.7118560552597046
583,0.3042331635951996
584,0.46112077832221987
585,0.4321460545063019
586,0.6218284726142883
587,0.6348218202590943
588,0.340083247423172
589,0.45366522669792175
590,0.20867105126380917
591,0.7454043388366699
592,0.7492462038993836
593,0.6313058495521545
594,0.6591370701789856
595,0.36180999875068665
596,0.7115647077560425
597,0.7073921322822571
598,0.17076852917671198
599,0.6531358361244202
600,0.7514881014823913
601,0.3500432848930359
602,0.7928630948066712
603,0.29936049878597254
604,0.6085730075836182
605,0.7177393198013305
606,0.46918856501579287
607,0.7799164295196533
608,0.4707832157611847
609,0.48100830912590026
610,0.44389050602912905
611,0.2155178189277649
612,0.6801807641983032
613,0.13067407011985774
614,0.3525785684585571
615,0.451337993144989
616,0.7448813676834106
617,0.09502257406711574
618,0.5628650307655334
619,0.13023854643106456
620,0.2145560353994369
621,0.188796791434288
622,0.15094023644924157
623,0.4226682484149933
624,0.4460845172405243
625,0.1704716280102729
626,0.6972314357757569
627,0.542166143655777
628,0.133039878308773
629,0.6200573921203614
630,0.15335802733898157
631,0.4871679782867432
632,0.36748815774917604
633,0.569731080532074
634,0.7791123151779175
635,0.23590510487556457
636,0.6197813987731934
637,0.17546531558036804
638,0.6768694758415222
639,0.7060943365097045
640,0.7050207495689392
641,0.6507275223731994
642,0.1391458392143249
643,0.3825575977563858
644,0.18010871410369872
645,0.3801125943660736
646,0.14683225154876706
647,0.6957857966423034
648,0.24325824081897732
649,0.32733785212039945
650,0.4309996783733368
651,0.7090941190719604
652,0.6050975322723389
653,0.7159101128578186
654,0.5211744606494904
655,0.507768589258194
656,0.5579848170280457
657,0.75235835313797
658,0.48914253115653994
659,0.3452772408723831
660,0.4242703378200531
661,0.7911891102790832
662,0.37669509649276733
663,0.3087030291557312
664,0.7214582800865174
665,0.3346651792526245
666,0.6224746227264404
667,0.6853375554084777
668,0.5987008333206176
669,0.7127292156219482
670,0.20469191670417786
671,0.1202516987919807
672,0.5623891770839691
673,0.4250670373439789
674,0.17481986731290813
675,0.7113972663879394
676,0.1214987367391586
677,0.7522064328193665
678,0.6049545109272003
679,0.3845211207866669
680,0.1758832365274429
681,0.4454853117465973
682,0.3783439576625824
683,0.7004303574562073
684,0.719054663181305
685,0.3517072796821594
686,0.6687186360359192
687,0.7641093969345093
688,0.5781686902046204
689,0.6300088882446289
690,0.19395277500152588
691,0.6387526988983154
692,0.7046276569366455
693,0.5571864128112793
694,0.3106424033641815
695,0.12293507158756252
696,0.29215607047080994
697,0.13981551676988596
698,0.31341250240802765
699,0.5870489239692688
700,0.38701415061950684
701,0.7787855267524719
702,0.6232320368289948
703,0.6182960033416748
704,0.42269185185432434
705,0.18972398638725277
706,0.19451122581958766
707,0.4568589985370636
708,0.2517122387886047
709,0.13011095523834226
710,0.7295229196548462
711,0.33419206738471985
712,0.7724288940429688
713,0.6713226079940796
714,0.17760981917381286
715,0.5331388652324677
716,0.5865748524665833
717,0.45942017436027527
718,0.4524036288261414
719,0.371239373087883
720,0.6188984632492065
721,0.37828478813171384
722,0.17682709395885463
723,0.7641783237457276
724,0.32098081707954407
725,0.6957720279693603
726,0.13546524792909617
727,0.11727187633514398
728,0.7369299411773682
729,0.4033005177974701
730,0.5239255666732788
731,0.18086544275283814
732,0.6053955674171447
733,0.7076013684272766
734,0.5689303398132324
735,0.34659876823425295
736,0.6120942234992981
737,0.29503989815711973
738,0.6373420476913452
739,0.16599945574998853
740,0.29101513922214506
741,0.3782420516014099
742,0.30398981571197503
743,0.625420343875885
