id,prediction
154,0.4729878721058434
155,0.5648351648351648
156,0.5560859188544153
157,0.6621621621621622
158,0.6832
159,0.5901309164149043
160,0.723170731707317
161,0.5824964131994261
162,0.7270833333333333
163,0.8717472118959108
164,0.6324324324324324
165,0.6034136546184738
166,0.8091286307053942
167,0.2631578947368421
168,0.7180232558139535
169,0.7068965517241379
170,0.6912280701754386
171,0.6657571623465212
172,0.8678646934460887
173,0.42900302114803623
174,0.7088122605363985
175,0.8238095238095238
176,0.6448598130841121
177,0.7926829268292683
178,0.5490196078431373
179,0.47351263243683783
180,0.7903225806451613
181,0.5129068462401796
182,0.7503168567807351
183,0.8152734778121775
184,0.8143021914648212
185,0.8426966292134831
186,0.7426597582037997
187,0.5910652920962199
188,0.7273991655076495
189,0.7213622291021672
190,0.8235294117647058
191,0.4385733157199472
192,0.5619834710743802
193,0.7596153846153846
194,0.7465753424657534
195,0.6808510638297872
196,0.6731517509727627
197,0.6814449917898193
198,0.7900826446280992
199,0.42330677290836655
200,0.8607407407407407
201,0.7123966942148761
202,0.2829827915869981
203,0.778393351800554
204,0.689119170984456
205,0.7190388170055453
206,0.4963072378138848
207,0.7568345323741007
208,0.7516778523489933
209,0.5734265734265734
210,0.6566265060240963
211,0.7068627450980393
212,0.7414448669201521
213,0.36313868613138683
214,0.860730593607306
215,0.7353951890034365
216,0.4155844155844156
217,0.8121693121693122
218,0.6700404858299596
219,0.803840877914952
220,0.7759562841530054
221,0.7983193277310925
222,0.3708791208791209
223,0.7835294117647059
224,0.5456852791878173
225,0.4660691421254802
226,0.44901960784313727
227,0.5179153094462541
228,0.5908221797323135
229,0.6889763779527559
230,0.3114323258869908
231,0.7808
232,0.7013801756587202
233,0.6908783783783784
234,0.7896678966789668
235,0.7991513437057991
236,0.7327586206896551
237,0.5269286754002911
238,0.5686274509803921
239,0.7917570498915402
240,0.8023809523809524
241,0.7023411371237458
242,0.3745173745173745
243,0.6398467432950191
244,0.748211731044349
245,0.5339506172839507
246,0.7345132743362832
247,0.7569331158238173
248,0.5052854122621564
249,0.75
250,0.5603053435114503
251,0.5523809523809524
252,0.7082494969818913
253,0.708502024291498
254,0.8014571948998178
255,0.4033412887828162
256,0.7263513513513513
257,0.8302583025830258
258,0.7345029239766082
259,0.49401709401709404
260,0.42805755395683454
261,0.8523206751054853
262,0.6198347107438017
263,0.38976377952755903
264,0.6335227272727273
265,0.60801393728223
266,0.6711864406779661
267,0.6916354556803995
268,0.5175
269,0.7695473251028807
270,0.45663265306122447
271,0.5338345864661654
272,0.5791044776119403
273,0.6331168831168831
274,0.8075313807531381
275,0.6771378708551483
276,0.7176165803108808
277,0.23670212765957446
278,0.35359116022099446
279,0.850632911392405
280,0.8441145281018028
281,0.48743718592964824
282,0.8604651162790697
283,0.8841870824053452
284,0.7496206373292867
285,0.4072524407252441
286,0.5924092409240924
287,0.888402625820569
288,0.7219251336898396
289,0.7647058823529411
290,0.6794425087108014
291,0.7005545286506469
292,0.5454545454545454
293,0.7041095890410959
294,0.6162361623616236
295,0.6268656716417911
296,0.8474025974025974
297,0.2361111111111111
298,0.8544303797468354
299,0.4868421052631579
300,0.8039772727272727
301,0.6503267973856209
302,0.5957767722473605
303,0.7832167832167832
304,0.5344262295081967
305,0.4269230769230769
306,0.8486238532110092
307,0.8512195121951219
308,0.35687732342007433
309,0.7083333333333334
310,0.7763779527559055
311,0.5966850828729282
312,0.8118279569892473
313,0.7387755102040816
314,0.7132530120481928
315,0.8702702702702703
316,0.40336134453781514
317,0.6160990712074303
318,0.42995169082125606
319,0.6988847583643123
320,0.5093283582089553
321,0.6115702479338843
322,0.8743882544861338
323,0.3525641025641026
324,0.8202614379084967
325,0.56282722513089
326,0.8219461697722568
327,0.2878411910669975
328,0.5918762088974855
329,0.7384196185286104
330,0.5813953488372093
331,0.3257328990228013
332,0.6712328767123288
333,0.5224719101123596
334,0.5974025974025974
335,0.7009345794392523
336,0.21286031042128603
337,0.7817982456140351
338,0.7509433962264151
339,0.7356608478802993
340,0.8328173374613003
341,0.8015564202334631
342,0.7791164658634538
343,0.6029776674937966
344,0.7575757575757576
345,0.8383838383838383
346,0.7472826086956522
347,0.47790055248618785
348,0.8297872340425532
349,0.751131221719457
350,0.7584541062801933
351,0.4850657108721625
352,0.6333333333333333
353,0.4594594594594595
354,0.5803108808290155
355,0.7631578947368421
356,0.6391752577319587
357,0.5456790123456791
358,0.6989966555183946
359,0.548469387755102
360,0.5344827586206896
361,0.47863247863247865
362,0.29064039408866993
363,0.38823529411764707
364,0.6578947368421053
365,0.5454545454545454
366,0.5958083832335329
367,0.7181008902077152
368,0.4171779141104294
369,0.5779376498800959
370,0.6907216494845361
371,0.685064935064935
372,0.8916666666666667
373,0.8366336633663366
374,0.7058823529411765
375,0.6561604584527221
376,0.5293072824156305
377,0.5238095238095238
378,0.49295774647887325
379,0.5967213114754099
380,0.4793388429752066
381,0.7777777777777778
382,0.5543478260869565
383,0.6361185983827493
384,0.7528089887640449
385,0.4423076923076923
386,0.6425992779783394
387,0.5639097744360902
388,0.7372881355932204
389,0.8336221837088388
390,0.6454767726161369
391,0.5566343042071198
392,0.2757352941176471
393,0.7215568862275449
394,0.8177777777777778
395,0.6338028169014085
396,0.4897959183673469
397,0.5753424657534246
398,0.7533718689788054
399,0.4567901234567901
400,0.7879341864716636
401,0.48058252427184467
402,0.2912621359223301
403,0.47802197802197804
404,0.7157894736842105
405,0.7688172043010753
406,0.9109947643979057
407,0.3333333333333333
408,0.4215686274509804
409,0.5871313672922251
410,0.7022222222222222
411,0.3652173913043478
412,0.5701754385964912
413,0.7894736842105263
414,0.3370165745856354
415,0.7454545454545455
416,0.4950980392156863
417,0.3602150537634409
418,0.8260869565217391
419,0.6244541484716157
420,0.7046263345195729
421,0.735973597359736
422,0.6956521739130435
423,0.75
424,0.5647840531561462
425,0.73
426,0.7670454545454546
427,0.7052023121387283
428,0.9072847682119205
429,0.8232558139534883
430,0.7942238267148014
431,0.7053140096618358
432,0.6887755102040817
433,0.8435374149659864
434,0.7272727272727273
435,0.6692913385826772
436,0.5644171779141104
437,0.6090909090909091
438,0.5329341317365269
439,0.6491228070175439
440,0.5934579439252337
441,0.5358490566037736
442,0.394273127753304
443,0.7076923076923077
444,0.6122448979591837
445,0.6496350364963503
446,0.5096774193548387
447,0.8745387453874539
448,0.6935483870967742
449,0.7197452229299363
450,0.6883116883116883
451,0.6417910447761194
452,0.8211920529801324
453,0.4481792717086835
454,0.5446009389671361
455,0.6792452830188679
456,0.6344086021505376
457,0.72
458,0.6050420168067226
459,0.4909090909090909
460,0.8809523809523809
461,0.7575757575757576
462,0.41935483870967744
463,0.7088607594936709
464,0.8391608391608392
465,0.38636363636363635
466,0.5517241379310345
467,0.3116883116883117
468,0.6538461538461539
469,0.6571428571428571
470,0.4
471,0.47058823529411764
472,0.4365079365079365
473,0.6055045871559633
474,0.5333333333333333
475,0.26804123711340205
476,0.7818181818181819
477,0.45
478,0.8333333333333334
479,0.7971014492753623
480,0.46745562130177515
481,0.5
482,0.5691056910569106
483,0.6891891891891891
484,0.7647058823529411
485,0.6074766355140186
486,0.7152317880794702
487,0.5189873417721519
488,0.256198347107438
489,0.36
490,0.3092105263157895
491,0.6422018348623854
492,0.7017543859649122
493,0.4810126582278481
494,0.17164179104477612
495,0.6526315789473685
496,0.72
497,0.5827814569536424
498,0.5858585858585859
499,0.7724550898203593
500,0.7469879518072289
501,0.3974358974358974
502,0.5904255319148937
503,0.7264150943396226
504,0.7428571428571429
505,0.41304347826086957
506,0.8028169014084507
507,0.7692307692307693
508,0.5192307692307693
509,0.21428571428571427
510,0.5673758865248227
511,0.44654088050314467
512,0.7966101694915254
513,0.7894736842105263
514,0.6258503401360545
515,0.46774193548387094
516,0.6666666666666666
517,0.6528925619834711
518,0.4246575342465753
519,0.3902439024390244
520,0.6233766233766234
521,0.7090909090909091
522,0.8
523,0.25
524,0.5503355704697986
525,0.7341772151898734
526,0.7225806451612903
527,0.6276595744680851
528,0.6017699115044248
529,0.7222222222222222
530,0.4631578947368421
531,0.3875
532,0.5555555555555556
533,0.6515151515151515
534,0.6029411764705882
535,0.6145251396648045
536,0.65
537,0.3333333333333333
538,0.5310344827586206
539,0.7578125
540,0.7931034482758621
541,0.7333333333333333
542,0.75
543,0.7101449275362319
544,0.47674418604651164
545,0.7254901960784313
546,0.36538461538461536
547,0.8201438848920863
548,0.6532663316582915
549,0.7142857142857143
550,0.6304347826086957
551,0.3333333333333333
552,0.8099173553719008
553,0.6615384615384615
554,0.6
555,0.7303370786516854
556,0.45977011494252873
557,0.7391304347826086
558,0.7333333333333333
559,0.7583333333333333
560,0.8
561,0.5765765765765766
562,0.78125
563,0.5073529411764706
564,0.7101449275362319
565,0.5862068965517241
566,0.26373626373626374
567,0.8412698412698413
568,0.35294117647058826
569,0.4117647058823529
570,0.3564356435643564
571,0.7522935779816514
572,0.36363636363636365
573,0.6704545454545454
574,0.3619047619047619
575,0.696969696969697
576,0.6290322580645161
577,0.84
578,0.5555555555555556
579,0.5833333333333334
580,0.7653061224489796
581,0.8104575163398693
582,0.6216216216216216
583,0.5714285714285714
584,0.3333333333333333
585,0.5970149253731343
586,0.5267175572519084
587,0.7333333333333333
588,0.4019607843137255
589,0.7391304347826086
590,0.16923076923076924
591,0.7619047619047619
592,0.5769230769230769
593,0.7045454545454546
594,0.6428571428571429
595,0.7142857142857143
596,0.9113924050632911
597,0.35294117647058826
598,0.7209302325581395
599,0.40397350993377484
600,0.8409090909090909
601,0.6666666666666666
602,0.8596491228070176
603,0.54
604,0.723404255319149
605,0.8321678321678322
606,0.5555555555555556
607,0.7037037037037037
608,0.5444444444444444
609,0.5961538461538461
610,0.4444444444444444
611,0.40298507462686567
612,0.5833333333333334
613,0.3170731707317073
614,0.4
615,0.4634146341463415
616,0.72
617,0.28205128205128205
618,0.46296296296296297
619,0.5797101449275363
620,0.5
621,0.5081967213114754
622,0.4782608695652174
623,0.5333333333333333
624,0.7052631578947368
625,0.6625
626,0.9310344827586207
627,0.34579439252336447
628,0.2727272727272727
629,0.46774193548387094
630,0.2777777777777778
631,0.8674698795180723
632,0.47058823529411764
633,0.7894736842105263
634,0.75
635,0.5333333333333333
636,0.7241379310344828
637,0.6
638,0.5918367346938775
639,0.5294117647058824
640,0.7872340425531915
641,0.6
642,0.2857142857142857
643,0.8666666666666667
644,0.6307692307692307
645,0.75
646,0.5671641791044776
647,0.7384615384615385
648,0.5757575757575758
649,0.5576923076923077
650,0.45161290322580644
651,0.8235294117647058
652,0.5869565217391305
653,0.8269230769230769
654,0.6896551724137931
655,0.7551020408163265
656,0.6097560975609756
657,0.9310344827586207
658,0.5277777777777778
659,0.65
660,0.45454545454545453
661,0.7692307692307693
662,0.4583333333333333
663,0.46808510638297873
664,0.6842105263157895
665,0.5846153846153846
666,0.5161290322580645
667,0.5882352941176471
668,0.4772727272727273
669,0.5714285714285714
670,0.5714285714285714
671,0.15151515151515152
672,0.43333333333333335
673,0.7291666666666666
674,0.45454545454545453
675,0.7254901960784313
676,0.5510204081632653
677,0.68
678,0.7
679,0.4523809523809524
680,0.44
681,0.6190476190476191
682,0.5862068965517241
683,0.7666666666666667
684,0.6521739130434783
685,0.75
686,0.5952380952380952
687,0.5384615384615384
688,0.42857142857142855
689,0.46153846153846156
690,0.21428571428571427
691,0.38095238095238093
692,0.7894736842105263
693,0.5714285714285714
694,0.42857142857142855
695,0.4117647058823529
696,0.3888888888888889
697,0.5
698,0.26666666666666666
699,0.4
700,0.5161290322580645
701,0.6333333333333333
702,0.59375
703,0.8
704,0.5714285714285714
705,0.6666666666666666
706,0.8333333333333334
707,0.38461538461538464
708,0.6111111111111112
709,0.4
710,0.6363636363636364
711,0.23809523809523808
712,0.9
713,0.8571428571428571
714,0.38095238095238093
715,0.75
716,0.7058823529411765
717,0.4782608695652174
718,0.6666666666666666
719,0.4666666666666667
720,0.7777777777777778
721,0.35
722,0.6071428571428571
723,0.9130434782608695
724,0.5185185185185185
725,0.8125
726,0.20833333333333334
727,0.48
728,0.7647058823529411
729,0.75
730,0.75
731,0.5
732,0.8
733,0.7619047619047619
734,0.6875
735,0.5625
736,0.7142857142857143
737,0.5882352941176471
738,0.7058823529411765
739,0.30434782608695654
740,0.5
741,0.5
742,0.14285714285714285
743,0.7333333333333333
